,tick,num_streak,streak_start_date,streak_end_date,payout_period,lastest_amount,incremental_percentage
72,SBRA,44,08/11/2011,05/13/2022,3.0,$0.30,44.51827537926033
73,MNRO,36,08/15/2013,06/03/2022,3.0277777777777777,$0.28,18.181818181818187
74,CDK,30,02/26/2015,06/16/2022,3.033333333333333,$0.15,12.5
75,CME,88,06/06/2003,06/09/2022,2.625,$1.00,480.0
76,LMST,1,06/16/2022,06/16/2022,3.0,$0.05,0.0
77,ROST,5,06/07/2021,06/06/2022,3.0,$0.31,8.771929824561411
78,CGABL,5,10/29/2021,10/31/2022,3.0,$0.2890625,0.0
79,SSBI,63,11/08/2006,05/11/2022,3.0,$0.12,22.22222222222223
80,MMC,35,10/09/2013,04/05/2022,3.0,$0.535,15.053763440860209
81,HSKA,2,06/27/2012,09/26/2012,3.0,$0.10,0.0
82,CRAI,22,02/23/2017,05/27/2022,3.0,$0.31,21.428571428571416
83,PG,35,10/16/2013,04/21/2022,3.0,$0.913,9.987357774968388
84,MERC,27,12/23/2015,06/28/2022,3.0,$0.075,15.384615384615387
85,RAVE,12,01/07/1998,10/04/2000,3.0,$0.06,0.0
86,FMAO,19,09/25/2017,03/31/2022,3.0,$0.19,7.692307692307708
87,AVY,35,12/02/2013,05/31/2022,3.0,$0.75,20.689655172413808
88,EOG,39,10/15/2013,07/14/2022,2.769230769230769,$0.75,385.4368932038835
89,ANDE,63,12/28/2006,06/30/2022,3.0,$0.18,63.15789473684211
90,OFS,32,09/12/2014,06/22/2022,3.0,$0.29,108.8235294117647
91,SBGI,46,02/25/2011,05/31/2022,3.0,$0.25,666.6666666666666
92,EDUC,15,09/14/2018,02/18/2022,2.933333333333333,$0.10,66.66666666666669
93,AMAT,69,08/15/2005,08/24/2022,3.0,$0.26,100.0
94,WBA,87,11/09/2000,05/19/2022,3.0,$0.4775,900.0
95,AMGN,43,11/15/2011,05/16/2022,3.0,$1.94,30.55555555555557
96,DFS,35,11/05/2013,05/25/2022,3.0,$0.60,20.0
97,SBT,8,05/24/2018,02/20/2020,3.0,$0.01,0.0
98,CE,35,10/31/2013,04/27/2022,2.9714285714285715,$0.68,38.888888888888886
99,FANG,16,08/17/2018,05/11/2022,3.0,$3.05,408.33333333333337
100,FONR,3,09/15/1998,03/18/1999,3.3333333333333335,$0.0075,0.0
101,FIBK,37,08/01/2013,05/09/2022,2.918918918918919,$0.41,76.47058823529412
102,WMPN,1,04/29/2022,04/29/2022,3.0,$0.03,0.0
103,PKBK,31,10/09/2014,04/05/2022,3.0,$0.16,25.0
104,CAG,35,10/29/2013,04/28/2022,3.0,$0.313,29.107981220657308
105,O,106,08/29/2013,06/30/2022,1.009433962264151,$0.248,4.237288135593232
106,TSBK,37,05/08/2013,05/12/2022,3.0,$0.22,76.9230769230769
107,CB,37,09/18/2013,06/16/2022,2.918918918918919,$0.83,17.543859649122822
108,CVCY,28,08/05/2015,05/05/2022,2.9642857142857144,$0.12,16.666666666666686
109,SSB,90,02/02/2000,05/12/2022,3.0,$0.49,7.692307692307708
110,BAC,35,12/04/2013,06/02/2022,3.0,$0.21,400.0
111,ICE,35,03/13/2014,06/14/2022,2.914285714285714,$0.38,20.0
112,ANTM,30,03/06/2015,06/09/2022,3.0,$1.28,42.69406392694063
113,CPSI,70,08/01/2003,08/14/2020,2.9571428571428573,$0.10,117.39130434782606
114,TSN,36,11/26/2013,08/31/2022,3.0,$0.46,50.0
115,JRSH,14,02/15/2019,05/26/2022,3.0,$0.05,0.0
116,BHFAL,14,02/28/2019,05/31/2022,3.0,$0.390625,0.0
117,MPB,17,08/07/2018,05/09/2022,2.823529411764706,$0.20,280.0
118,OFSSH,1,04/13/2022,04/13/2022,3.0,$0.309375,-3.225806451612911
119,EGLE,2,03/14/2022,05/13/2022,3.0,$2.00,2.499999999999986
120,TRMD,1,08/26/2020,08/26/2020,3.0,$0.85,750.0
121,LCUT,8,10/30/2020,04/29/2022,2.625,$0.0425,-1.4210854715202004e-14
122,ESSA,56,09/12/2008,06/15/2022,3.0,$0.15,40.0
123,SOHO,34,12/13/2011,03/12/2020,3.0,$0.13,50.0
124,FCRD,49,11/26/2010,06/14/2022,2.8979591836734695,$0.10,560.0
125,FRBA,21,05/08/2017,05/12/2022,3.0,$0.06,100.0
126,OKE,35,10/31/2013,04/29/2022,2.9714285714285715,$0.935,40.0
127,PLD,36,09/12/2013,06/15/2022,3.0,$0.79,25.396825396825392
128,CECE,24,12/13/2011,09/14/2017,3.0,$0.075,40.0
129,RMD,35,11/15/2013,05/11/2022,3.0,$0.42,12.000000000000014
130,SAFT,77,05/29/2003,05/31/2022,3.0,$0.90,60.0
131,BGFV,9,11/30/2020,05/31/2022,2.3333333333333335,$0.25,566.6666666666667
132,TJX,6,05/12/2021,08/10/2022,3.0,$0.295,13.461538461538453
133,ENSG,58,03/27/2008,06/29/2022,3.0,$0.055,12.5
134,ALCO,43,12/28/2011,06/23/2022,2.9767441860465116,$0.50,177.77777777777777
135,FNWB,14,03/07/2019,05/12/2022,3.0,$0.07,33.33333333333334
136,PME,10,05/20/2016,07/30/2018,2.8,$0.01,0.0
137,STX,36,08/05/2013,06/23/2022,3.0277777777777777,$0.70,25.581395348837205
138,EWBC,93,05/03/1999,04/29/2022,2.989247311827957,$0.40,400.0
139,NRC,5,06/29/2021,06/29/2022,2.8,$0.24,100.0
140,CVBF,85,07/02/2001,06/29/2022,2.988235294117647,$0.19,28.571428571428555
141,AMNB,92,09/08/1999,06/02/2022,3.0,$0.28,13.333333333333343
142,AGNC,118,09/25/2008,06/29/2022,1.423728813559322,$0.12,222.5806451612903
143,KDP,50,03/18/2010,06/30/2022,3.0,$0.1875,17787.93103448276
144,JBHT,36,07/31/2013,05/12/2022,3.0,$0.40,33.33333333333334
145,PNC,35,10/10/2013,04/12/2022,3.0,$1.50,36.363636363636346
146,FSBW,36,08/13/2013,05/11/2022,3.0,$0.30,50.0
147,BRO,35,10/28/2013,05/06/2022,3.0,$0.102,11.818181818181827
148,LKFN,95,10/07/1998,04/22/2022,3.0,$0.40,22.22222222222223
149,LHX,12,09/03/2019,06/02/2022,3.0833333333333335,$1.12,20.0
150,CEG,1,05/12/2022,05/12/2022,3.0,$0.141,0.0
151,IP,35,11/13/2013,05/26/2022,3.0,$0.463,16.66666666666667
152,K,35,11/27/2013,05/31/2022,3.0,$0.58,6.521739130434781
153,NWL,87,11/17/2000,05/27/2022,3.0,$0.23,60.0
154,AMAL,14,02/14/2019,05/10/2022,3.0,$0.08,33.33333333333334
155,FXNC,12,08/29/2019,05/26/2022,3.0,$0.14,22.22222222222223
156,PCSB,16,08/16/2018,05/12/2022,3.0,$0.07,50.0
157,PRTK,1,10/31/2014,10/31/2014,4.0,$0.6674,-49.819548872180455
158,TER,32,09/03/2014,05/24/2022,3.0,$0.11,28.571428571428555
159,OSBC,24,07/27/2016,04/28/2022,3.0,$0.05,400.0
160,SIMO,37,05/02/2013,05/11/2022,3.0,$0.50,50.0
161,EMR,35,11/13/2013,05/12/2022,3.0,$0.515,9.302325581395351
162,PPG,35,11/06/2013,05/09/2022,3.0,$0.59,12.5
163,HBNC,95,12/23/1998,04/07/2022,2.968421052631579,$0.15,20.0
164,MDRR,3,10/22/2021,04/14/2022,3.0,$0.02,0.0
165,TT,10,06/04/2020,09/01/2022,3.0,$0.67,13.559322033898312
166,UFCS,70,05/27/2005,06/02/2022,2.9714285714285715,$0.16,867.741935483871
167,NBN,90,02/02/2000,05/03/2022,3.011111111111111,$0.01,28.0
168,HUM,13,06/27/2019,06/29/2022,3.0,$0.788,13.636363636363626
169,TIPT,29,05/20/2015,05/20/2022,2.9310344827586206,$0.04,20.0
170,MARPS,114,02/22/1994,05/27/2022,3.0,$0.1975,152.5633881303984
171,ALB,35,12/11/2013,06/09/2022,3.0,$0.395,14.583333333333357
172,CLRO,13,04/30/2015,03/06/2018,3.0,$0.07,42.85714285714283
173,OCFC,99,10/23/1997,05/06/2022,3.01010101010101,$0.17,26.66666666666667
174,FCNCA,125,06/18/1991,05/27/2022,2.992,$0.47,25.0
175,CIVB,42,01/12/2012,05/09/2022,3.0238095238095237,$0.14,33.33333333333334
176,CUBA,11,12/19/2019,05/20/2022,2.909090909090909,$0.26475,70.53140096618355
177,BGCP,55,11/13/2008,05/18/2022,2.981818181818182,$0.01,133.33333333333337
178,KFFB,39,10/29/2012,04/28/2022,2.948717948717949,$0.10,0.0
179,SHOO,5,06/14/2021,06/10/2022,3.0,$0.21,40.0
180,MVBF,17,05/31/2018,05/31/2022,2.9411764705882355,$0.17,40.0
181,SKYW,90,12/29/1997,03/30/2020,3.0,$0.14,60.0
182,MKC,35,10/03/2013,04/08/2022,3.0,$0.37,10.63829787234043
183,NXGN,35,06/13/2007,12/09/2015,3.0285714285714285,$0.175,20.0
184,SRE,37,09/25/2013,07/06/2022,2.945945945945946,$1.145,101.33333333333334
185,RELL,134,02/15/1989,05/05/2022,3.0,$0.06,150.0
186,SLM,13,06/06/2019,06/02/2022,3.0,$0.11,266.6666666666667
187,KIM,7,12/08/2020,06/08/2022,3.0,$0.20,60.0
188,CHCO,80,10/11/2002,07/14/2022,3.0,$0.60,33.33333333333334
189,CHSCL,29,06/12/2015,06/16/2022,3.0,$0.46875,26.760449117341636
190,FBNC,125,06/24/1991,06/29/2022,3.0,$0.22,69.23076923076923
191,ONBPO,1,08/04/2022,08/04/2022,3.0,$0.4375,0.0
192,PSX,35,11/12/2013,05/20/2022,3.0,$0.97,28.205128205128204
193,JPM,36,10/02/2013,07/05/2022,3.0,$1.00,42.85714285714283
194,COHU,101,02/28/1995,02/24/2020,3.0,$0.06,33.33333333333334
195,SYF,23,11/03/2016,04/29/2022,2.9565217391304346,$0.22,40.0
196,IGIC,1,06/03/2022,06/03/2022,2.0,$0.01,-94.73684210526315
197,MSI,35,12/11/2013,06/14/2022,3.0,$0.79,20.588235294117638
198,PEBO,43,11/03/2011,05/06/2022,3.0,$0.38,18.181818181818187
199,IR,2,03/08/2022,05/19/2022,3.0,$0.02,0.0
200,GRIN,2,03/10/2022,06/09/2022,3.0,$0.47,0.0
201,VNO,36,11/07/2013,05/06/2022,2.9166666666666665,$0.53,195.45454545454544
202,TANNZ,18,06/28/2018,09/29/2022,3.0,$0.50,0.0
203,NFBK,37,05/06/2013,05/10/2022,3.0,$0.13,416.66666666666674
204,AEPPZ,6,02/11/2021,05/12/2022,3.0,$0.765625,0.0
205,RILY,23,11/25/2016,05/10/2022,3.0,$1.00,833.3333333333334
206,WFC,35,11/06/2013,05/05/2022,3.0,$0.25,100.0
207,GIS,35,10/08/2013,04/07/2022,3.0,$0.51,7.89473684210526
208,CSGS,36,09/06/2013,06/15/2022,2.9722222222222223,$0.265,11.111111111111114
209,CBOE,49,12/01/2010,05/27/2022,2.857142857142857,$0.48,400.0
210,ZTS,19,01/18/2018,07/20/2022,2.9473684210526314,$0.325,30.15873015873018
211,OXSQG,3,10/14/2021,04/13/2022,3.0,$0.34375,26.76082306954791
212,CTRN,18,11/27/2015,03/02/2020,3.0555555555555554,$0.08,33.33333333333334
213,KEQU,91,02/26/1997,09/09/2019,3.010989010989011,$0.19,25.0
214,CMI,35,11/19/2013,05/19/2022,3.0,$1.45,25.0
215,MGM,21,06/07/2017,06/09/2022,3.0,$0.002,15.384615384615387
216,MOS,34,03/04/2014,06/01/2022,3.0,$0.15,100.0
217,CHSCO,34,03/13/2014,06/16/2022,3.0,$0.492188,0.0
218,SCHW,35,11/06/2013,05/12/2022,3.0,$0.20,30.769230769230774
219,GT,25,01/29/2014,01/31/2020,3.0,$0.16,42.85714285714283
220,LARK,99,10/30/1997,05/10/2022,3.01010101010101,$0.21,100.0
